SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT6581,UT578_A,UT578_AF,UT578_AS,sum
31.174999999999997,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,572.175
0.0,30.0,64.625,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,365.625
0.0,0.0,44.0,60.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0
5.375,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.375
0.0,0.0,0.0,70.0,0.0,0.0,290.0,0.0,0.0,0.0,30.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,506.0
0.0,195.0,20.625,0.0,0.0,170.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,426.625
0.0,0.0,15.125,220.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,536.125
0.0,0.0,0.0,345.0,150.0,0.0,0.0,0.0,70.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,731.0
0.0,0.0,34.375,0.0,0.0,0.0,0.0,0.0,0.0,220.0,185.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,460.375
0.0,0.0,85.25,0.0,0.0,0.0,65.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.25
0.0,335.0,88.0,245.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,729.0
22.037499999999998,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,210.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598.0375
0.0,0.0,0.0,315.0,0.0,0.0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,120.0,5.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,496.0
37.625,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,493.625
0.0,0.0,88.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,140.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,424.0
0.0,0.0,8.25,175.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,579.25
0.0,205.0,57.75,0.0,70.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,608.75
5.9125,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,95.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,481.9125
42.4625,0.0,0.0,325.0,125.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,633.4625
0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,120.0,205.0,0.0,245.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,721.0
0.0,0.0,0.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,275.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,491.0
0.0,0.0,0.0,105.0,0.0,275.0,0.0,170.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,556.0
28.487499999999997,235.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,449.4875
0.0,135.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,542.0
0.0,0.0,0.0,0.0,160.0,45.0,0.0,0.0,50.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,646.0
0.0,0.0,0.0,0.0,20.0,0.0,0.0,240.0,280.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,731.0
0.0,55.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,621.0
0.0,0.0,0.0,65.0,0.0,0.0,260.0,0.0,0.0,60.0,0.0,0.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,656.0
42.4625,0.0,20.625,0.0,0.0,0.0,0.0,250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339.0875
4.3,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,640.3
32.25,0.0,0.0,180.0,0.0,215.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,488.25
22.575,325.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,778.575
0.0,0.0,27.5,0.0,0.0,0.0,0.0,115.0,65.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,453.5
0.0,0.0,0.0,50.0,175.0,0.0,330.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,741.0
0.0,0.0,74.25,0.0,0.0,0.0,135.0,95.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,625.25
25.2625,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,375.0,0.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,691.2625
30.099999999999998,0.0,0.0,0.0,275.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,406.1
0.0,0.0,0.0,0.0,310.0,95.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,571.0
13.975,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,194.975
0.0,0.0,37.125,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,235.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,543.125
0.0,290.0,46.75,0.0,0.0,0.0,0.0,175.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,742.75
0.0,0.0,57.75,0.0,0.0,0.0,0.0,75.0,0.0,180.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,438.75
0.0,0.0,0.0,105.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,185.0,235.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,736.0
0.0,105.0,97.625,0.0,0.0,0.0,0.0,0.0,240.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,663.625
0.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0,35.0,60.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,223.5
0.0,0.0,105.875,0.0,0.0,0.0,0.0,215.0,365.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,726.875
0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,65.0,255.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,746.0
0.0,0.0,11.0,190.0,0.0,0.0,375.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,762.0
31.174999999999997,0.0,89.375,0.0,0.0,0.0,245.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,456.55
37.0875,0.0,0.0,0.0,0.0,285.0,0.0,75.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,538.0875
26.875,0.0,15.125,230.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,383.0
0.0,0.0,19.25,50.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.25
0.0,0.0,86.625,0.0,0.0,235.0,0.0,285.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,652.625
0.0,320.0,79.75,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,745.75
11.2875,0.0,22.0,0.0,0.0,0.0,250.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.2875
31.174999999999997,0.0,26.125,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,248.3
0.0,20.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,155.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.0
0.0,0.0,42.625,270.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,563.625
11.2875,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,300.0,0.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,727.2875
18.275,0.0,15.125,0.0,0.0,85.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,354.4
0.0,0.0,85.25,0.0,25.0,0.0,0.0,125.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,291.25
0.0,120.0,94.875,0.0,0.0,280.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,735.875
37.0875,0.0,0.0,245.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,678.0875
26.3375,40.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,387.3375
0.0,0.0,0.0,210.0,225.0,0.0,0.0,10.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,511.0
0.0,0.0,0.0,0.0,165.0,125.0,0.0,80.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,466.0
0.0,160.0,0.0,0.0,0.0,250.0,170.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,746.0
24.1875,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,185.0,0.0,260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,505.1875
28.487499999999997,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,395.0,110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,724.4875
23.1125,0.0,0.0,0.0,90.0,215.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684.1125
20.425,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,355.0,195.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,736.425
0.0,0.0,33.0,0.0,0.0,0.0,0.0,85.0,0.0,235.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,384.0
0.0,0.0,5.5,0.0,0.0,0.0,85.0,0.0,335.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,631.5
33.8625,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,205.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,504.8625
0.0,0.0,82.5,210.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,738.5
0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,20.0,0.0,0.0,150.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.0
16.125,380.0,11.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,688.125
0.0,95.0,9.625,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,455.625
0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,676.0
0.0,190.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,180.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,55.0,0.0,5.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,476.0
0.0,50.0,0.0,0.0,0.0,0.0,110.0,65.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,536.0
0.0,0.0,13.75,0.0,100.0,0.0,20.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,529.75
1.6124999999999998,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,637.6125
17.2,0.0,0.0,80.0,0.0,0.0,0.0,0.0,325.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,723.2
0.0,10.0,0.0,180.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,566.0
40.85,0.0,0.0,0.0,0.0,195.0,105.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,586.85
33.324999999999996,0.0,0.0,0.0,200.0,85.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,434.325
17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,45.0,0.0,380.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,623.2
0.0,0.0,66.0,0.0,0.0,0.0,300.0,0.0,315.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,702.0
19.8875,0.0,0.0,0.0,65.0,0.0,270.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,695.8875
0.0,165.0,46.75,0.0,0.0,0.0,0.0,355.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,577.75
0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,100.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0,0.0,0.0,160.0,0.0,0.0,90.0,0.0,155.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,691.0
0.0,0.0,0.0,160.0,0.0,0.0,0.0,35.0,180.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,726.0
0.0,20.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,45.0,0.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,491.0
0.0,0.0,0.0,285.0,0.0,0.0,0.0,175.0,0.0,270.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,766.0
32.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,310.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,718.7875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,150.0,0.0,25.0,0.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,486.0
0.0,75.0,0.0,0.0,140.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,536.0
31.7125,0.0,67.375,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,265.0875
0.0,40.0,0.0,0.0,0.0,160.0,0.0,210.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,421.0
27.412499999999998,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,145.0,380.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,653.4125
0.0,0.0,53.625,275.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,594.625
25.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,255.0,260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,701.2625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,300.0,315.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,746.0
36.012499999999996,0.0,0.0,0.0,240.0,0.0,0.0,160.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,532.0125
0.0,280.0,0.0,105.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,721.0
37.625,0.0,0.0,0.0,0.0,65.0,0.0,205.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,393.625
35.475,0.0,96.25,0.0,380.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,692.725
2.6875,0.0,0.0,390.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,443.6875
0.5375,0.0,83.875,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.4125
0.0,0.0,83.875,0.0,35.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,504.875
1.075,0.0,67.375,65.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,184.45
23.65,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,15.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,659.65
0.0,25.0,0.0,0.0,0.0,0.0,310.0,125.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,761.0
0.0,225.0,23.375,340.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,619.375
2.6875,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,160.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,543.6875
0.0,380.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,85.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,766.0
16.125,0.0,0.0,380.0,260.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,722.125
11.2875,5.0,0.0,145.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,272.2875
5.9125,60.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,706.9125
23.1125,0.0,0.0,370.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,619.1125
24.724999999999998,0.0,66.0,0.0,165.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,476.725
0.0,0.0,0.0,75.0,5.0,255.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,75.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,285.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,491.0
0.0,0.0,42.625,0.0,45.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,253.625
29.025,0.0,0.0,0.0,0.0,0.0,165.0,0.0,285.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,745.025
0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,120.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,516.0
4.8374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,95.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,525.8375
0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,20.0,340.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,676.0
2.6875,0.0,49.5,0.0,270.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,348.1875
26.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,95.0,0.0,0.0,230.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,532.3375
0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,55.0,0.0,60.0,0.0,320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,0.0,50.875,0.0,0.0,0.0,175.0,0.0,145.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,451.875
0.0,0.0,0.0,120.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,175.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,456.0
0.0,0.0,4.125,0.0,0.0,105.0,0.0,0.0,120.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300.125
0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,385.0,160.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,756.0
27.412499999999998,0.0,0.0,0.0,295.0,75.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,653.4125
0.0,370.0,42.625,320.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,748.625
0.0,0.0,83.875,0.0,100.0,0.0,0.0,280.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,729.875
29.5625,0.0,19.25,145.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,514.8125
0.0,0.0,63.25,0.0,175.0,0.0,0.0,370.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,754.25
0.0,0.0,16.5,40.0,0.0,0.0,0.0,135.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,262.5
0.0,165.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,90.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,551.0
0.0,280.0,12.375,230.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,773.375
10.75,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,380.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,639.5
0.0,0.0,0.0,40.0,0.0,105.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0
