SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT6581,UT578_A,UT578_AF,UT578_AS,sum
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,95.0,0.0,25.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
0.0,280.0,0.0,80.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0
0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0
24.366666666666667,0.0,0.0,0.0,30.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.36666666666667
0.0,0.0,0.0,75.0,45.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0
0.0,135.0,16.5,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,462.5
0.0,235.0,0.0,0.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0
0.0,20.0,99.0,35.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0
0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
0.0,0.0,40.33333333333333,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,406.3333333333333
0.0,45.0,42.166666666666664,0.0,30.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,383.16666666666663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,115.0,35.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0
31.533333333333335,95.0,0.0,0.0,45.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5333333333333
26.516666666666666,175.0,0.0,65.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,277.51666666666665
0.0,0.0,0.0,55.0,15.0,90.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
11.466666666666667,165.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4666666666667
0.0,0.0,5.5,145.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5
0.0,10.0,69.66666666666666,0.0,0.0,205.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,440.66666666666663
0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,50.0,200.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0
0.0,0.0,0.0,65.0,0.0,0.0,0.0,245.0,30.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
0.0,50.0,33.0,0.0,0.0,190.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0
42.28333333333333,5.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,214.78333333333333
0.0,0.0,0.0,0.0,185.0,0.0,190.0,0.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0
0.0,15.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,185.0,0.0,0.0,145.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
39.416666666666664,160.0,0.0,0.0,0.0,0.0,0.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.41666666666663
0.0,0.0,0.0,200.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0
7.166666666666667,0.0,80.66666666666666,0.0,0.0,0.0,0.0,130.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,318.8333333333333
0.0,0.0,66.0,0.0,270.0,0.0,0.0,40.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0
22.933333333333334,0.0,62.33333333333333,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,301.26666666666665
0.0,0.0,9.166666666666666,0.0,0.0,230.0,125.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.16666666666663
0.0,0.0,0.0,0.0,175.0,260.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
37.266666666666666,175.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,408.26666666666665
0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,125.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
0.0,195.0,0.0,25.0,0.0,0.0,0.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
37.266666666666666,190.0,9.166666666666666,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,462.4333333333333
0.0,0.0,0.0,210.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0
0.0,215.0,82.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5
35.833333333333336,0.0,71.5,35.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,228.33333333333334
35.833333333333336,0.0,0.0,280.0,0.0,55.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,436.8333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0
0.0,50.0,0.0,0.0,0.0,5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
0.0,155.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
35.11666666666667,0.0,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394.45
0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,70.0,175.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0
0.0,50.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0
22.21666666666667,95.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,333.2166666666667
0.0,0.0,0.0,50.0,0.0,0.0,80.0,0.0,105.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0
0.0,145.0,0.0,0.0,170.0,0.0,15.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0
0.0,0.0,0.0,30.0,115.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0
32.96666666666667,0.0,0.0,0.0,250.0,0.0,0.0,0.0,145.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,493.9666666666667
27.95,200.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.95
0.0,0.0,55.0,0.0,65.0,0.0,0.0,125.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0
0.0,45.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,295.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
9.316666666666666,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,340.31666666666666
0.0,0.0,0.0,0.0,0.0,85.0,115.0,0.0,110.0,0.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0
0.0,140.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
0.0,0.0,0.0,40.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,65.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0
25.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,55.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,311.08333333333337
0.0,0.0,0.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,140.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,160.0,145.0,40.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0
0.0,0.0,0.0,0.0,0.0,45.0,0.0,230.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0
0.0,115.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,5.0,0.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0
0.0,0.0,0.0,0.0,0.0,0.0,30.0,105.0,0.0,0.0,35.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
42.28333333333333,0.0,0.0,0.0,0.0,25.0,0.0,130.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,428.2833333333333
12.9,235.0,11.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,454.9
0.0,100.0,89.83333333333333,130.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,325.8333333333333
0.0,155.0,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,464.3333333333333
0.0,0.0,75.16666666666666,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,75.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,476.16666666666663
0.0,60.0,7.333333333333333,15.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.33333333333333
0.0,0.0,0.0,0.0,0.0,65.0,55.0,90.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0
0.0,0.0,0.0,25.0,0.0,0.0,190.0,170.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0
7.883333333333334,0.0,108.16666666666666,0.0,0.0,25.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,175.0,0.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0
21.5,0.0,0.0,0.0,105.0,75.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5
0.0,125.0,0.0,90.0,0.0,15.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0
0.0,0.0,86.16666666666666,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,95.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,302.16666666666663
3.5833333333333335,80.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5833333333333
0.0,0.0,0.0,0.0,0.0,265.0,115.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0
0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,195.0,0.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,390.5
16.483333333333334,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,459.15
40.85,0.0,0.0,0.0,90.0,130.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.85
0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,165.0,0.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0
12.9,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,240.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,448.9
13.616666666666667,60.0,0.0,230.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.6166666666667
32.25,105.0,0.0,0.0,0.0,0.0,0.0,130.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.25
0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0
0.0,100.0,0.0,0.0,240.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0
0.0,0.0,0.0,0.0,0.0,125.0,0.0,245.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0
0.0,210.0,0.0,0.0,140.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0
0.0,15.0,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,470.6666666666667
37.983333333333334,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,403.98333333333335
0.0,80.0,58.666666666666664,0.0,5.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,274.66666666666663
32.25,10.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,279.75
3.5833333333333335,0.0,0.0,115.0,0.0,0.0,0.0,230.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,399.5833333333333
0.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5
0.0,0.0,55.0,0.0,0.0,0.0,110.0,0.0,0.0,35.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0
0.0,0.0,25.666666666666664,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,396.66666666666663
0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,215.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0
0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,155.0,0.0,0.0,225.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0
0.0,0.0,0.0,0.0,0.0,0.0,45.0,170.0,0.0,0.0,0.0,0.0,50.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0
0.0,0.0,0.0,0.0,225.0,0.0,50.0,0.0,0.0,0.0,130.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
0.0,0.0,0.0,190.0,0.0,0.0,80.0,0.0,0.0,85.0,0.0,0.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0
0.0,75.0,0.0,110.0,0.0,0.0,70.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0
2.15,0.0,0.0,0.0,0.0,150.0,0.0,0.0,125.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,343.15
7.883333333333334,0.0,0.0,0.0,0.0,190.0,0.0,55.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.8833333333333
0.0,30.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,110.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
5.733333333333333,0.0,104.5,0.0,0.0,0.0,0.0,0.0,10.0,190.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,311.23333333333335
12.9,0.0,108.16666666666666,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.06666666666666
0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,230.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0
37.983333333333334,0.0,31.166666666666664,0.0,0.0,130.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.15
33.68333333333334,5.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.68333333333334
28.666666666666668,0.0,0.0,50.0,0.0,0.0,70.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.6666666666667
0.0,0.0,0.0,0.0,0.0,65.0,0.0,20.0,0.0,0.0,0.0,0.0,70.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0
3.5833333333333335,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,434.58333333333337
20.066666666666666,0.0,20.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,321.23333333333335
40.85,0.0,27.5,0.0,150.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,404.35
7.883333333333334,0.0,78.83333333333333,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.71666666666667
0.0,0.0,93.5,10.0,0.0,0.0,185.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,494.5
36.55,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,267.55
0.0,0.0,18.333333333333332,0.0,85.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,429.3333333333333
0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,30.0,0.0,105.0,225.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
39.416666666666664,110.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0833333333333
15.766666666666667,0.0,0.0,0.0,45.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.76666666666665
0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,5.0,285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0
17.2,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323.2
12.183333333333334,10.0,5.5,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,198.68333333333334
37.266666666666666,105.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,393.26666666666665
0.0,0.0,0.0,0.0,30.0,0.0,85.0,145.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0
15.05,0.0,0.0,0.0,0.0,85.0,0.0,110.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.05
0.0,0.0,0.0,15.0,0.0,0.0,0.0,155.0,115.0,215.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0
32.96666666666667,0.0,22.0,0.0,0.0,0.0,0.0,115.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310.9666666666667
3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5833333333333
41.56666666666667,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,297.56666666666666
0.0,5.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0
0.0,75.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,215.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0
0.0,0.0,84.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,155.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.3333333333333
12.9,0.0,0.0,5.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,338.9
7.883333333333334,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.8833333333333
0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,190.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0
0.0,0.0,0.0,270.0,50.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0
0.0,0.0,0.0,30.0,0.0,0.0,0.0,5.0,0.0,260.0,0.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0
0.0,0.0,0.0,125.0,0.0,130.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0
27.233333333333334,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,243.23333333333335
0.0,0.0,51.33333333333333,0.0,0.0,0.0,25.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,337.3333333333333
